Name,Netflows,First_Protocol,Second_Protocol,Third_Protocol,p1_d,p2_d,p3_d,duration,max_d,min_d,#packets,Avg_bps,Avg_pps,Avg_bpp,#Bytes,#sp,#dp,first_sp,second_sp,third_sp,first_dp,second_dp,third_dp,p1_ip,p2_ip,p3_ip,p1_ib,p2_ib,p3_ib,Type
62-csves/5.csv,2,TCP,,,549.947,549.947,549.947,1099.894,549.947,549.947,44,262,0,410,18078,2,2,59090,3337,,59090,3337,,21.5,22.0,22.5,4854.5,9039.0,13223.5,mine
62-csves/6.csv,2,TCP,,,179.40300000000002,193.911,208.41899999999998,387.822,222.927,164.895,15,270,0,502,7544,2,2,59090,3337,,59090,3337,,7.25,7.5,7.75,1956.0,3772.0,5588.0,mine
62-csves/7.csv,2,TCP,,,304.60125,305.5775,306.55375,611.155,307.53,303.625,43,549,0,491,21125,2,2,59090,3337,,59090,3337,,21.25,21.5,21.75,5501.25,10562.5,15623.75,mine
63-csves/1.csv,2,TCP,,,273.78325,273.7835,273.78375,547.567,273.784,273.783,34,437,0,440,14977,2,2,59090,3337,,59090,3337,,17.0,17.0,17.0,3914.25,7488.5,11062.75,mine
63-csves/2.csv,2,TCP,,,569.1502499999999,569.1505,569.15075,1138.301,569.151,569.15,53,293,0,393,20875,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,5541.25,10437.5,15333.75,mine
63-csves/3.csv,2,TCP,,,506.3895,506.39,506.3905,1012.78,506.391,506.389,57,334,0,371,21164,2,2,59090,3337,,59090,3337,,27.75,28.5,29.25,5748.5,10582.0,15415.5,mine
63-csves/6.csv,2,TCP,,,276.00425,276.0045,276.00475,552.009,276.005,276.004,38,475,0,432,16422,2,2,59090,3337,,59090,3337,,18.5,19.0,19.5,4410.5,8211.0,12011.5,mine
63-csves/7.csv,2,TCP,,,546.506,546.506,546.506,1093.012,546.506,546.506,38,276,0,497,18891,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4912.75,9445.5,13978.25,mine
63-csves/8.csv,2,TCP,,,257.01250000000005,257.01300000000003,257.0135,514.0260000000001,257.014,257.012,22,295,0,431,9490,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2482.5,4745.0,7007.5,mine
64-csves/0.csv,2,TCP,,,245.79525,245.7955,245.79574999999997,491.591,245.796,245.795,30,446,0,457,13715,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3578.75,6857.5,10136.25,mine
64-csves/1.csv,2,TCP,,,245.73624999999998,245.73649999999998,245.73675,491.47299999999996,245.737,245.736,23,312,0,417,9609,2,2,59090,3337,,59090,3337,,11.25,11.5,11.75,2574.75,4804.5,7034.25,mine
64-csves/2.csv,2,TCP,,,198.05575,198.0565,198.05725,396.113,198.058,198.055,20,348,0,431,8622,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2255.5,4311.0,6366.5,mine
64-csves/3.csv,2,TCP,,,297.52250000000004,297.523,297.5235,595.046,297.524,297.522,32,362,0,421,13496,2,2,59090,3337,,59090,3337,,16.0,16.0,16.0,3534.0,6748.0,9962.0,mine
64-csves/4.csv,2,TCP,,,560.7112500000001,560.7115,560.7117499999999,1121.423,560.712,560.711,60,326,0,380,22851,2,2,59090,3337,,59090,3337,,29.5,30.0,30.5,6127.75,11425.5,16723.25,mine
64-csves/5.csv,2,TCP,,,260.68,260.68,260.68,521.36,260.68,260.68,22,270,0,400,8810,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2312.5,4405.0,6497.5,mine
64-csves/6.csv,2,TCP,,,272.11125,272.1115,272.11175000000003,544.223,272.112,272.111,24,298,0,423,10155,2,2,59090,3337,,59090,3337,,12.0,12.0,12.0,2658.75,5077.5,7496.25,mine
64-csves/8.csv,2,TCP,,,230.298,230.298,230.298,460.596,230.298,230.298,20,280,0,403,8077,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2119.25,4038.5,5957.75,mine
65-csves/0.csv,2,TCP,,,518.5745,518.575,518.5755,1037.15,518.576,518.574,53,305,0,373,19789,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,5269.75,9894.5,14519.25,mine
65-csves/1.csv,2,TCP,,,568.143,568.143,568.143,1136.286,568.143,568.143,61,368,0,428,26166,2,2,59090,3337,,59090,3337,,29.75,30.5,31.25,7019.0,13083.0,19147.0,mine
65-csves/2.csv,2,TCP,,,239.86325,239.8635,239.86374999999998,479.727,239.864,239.863,30,446,0,445,13375,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3493.75,6687.5,9881.25,mine
65-csves/6.csv,2,TCP,,,258.74350000000004,258.744,258.7445,517.488,258.745,258.743,34,420,0,399,13596,2,2,59090,3337,,59090,3337,,16.5,17.0,17.5,3684.0,6798.0,9912.0,mine
65-csves/7.csv,2,TCP,,,321.949,321.949,321.949,643.898,321.949,321.949,30,349,0,468,14055,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3663.75,7027.5,10391.25,mine
65-csves/8.csv,2,TCP,,,568.40725,568.4075,568.4077500000001,1136.815,568.408,568.407,58,402,0,493,28601,2,2,59090,3337,,59090,3337,,29.0,29.0,29.0,7440.25,14300.5,21160.75,mine
66-csves/2.csv,2,TCP,,,542.147,542.147,542.147,1084.294,542.147,542.147,46,327,0,481,22163,2,2,59090,3337,,59090,3337,,23.0,23.0,23.0,5770.75,11081.5,16392.25,mine
66-csves/3.csv,2,TCP,,,534.362,534.362,534.362,1068.724,534.362,534.362,69,399,0,387,26718,2,2,59090,3337,,59090,3337,,33.75,34.5,35.25,7197.0,13359.0,19521.0,mine
66-csves/5.csv,2,TCP,,,259.02925,259.0295,259.02975,518.059,259.03,259.029,20,262,0,424,8485,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2221.25,4242.5,6263.75,mine
66-csves/6.csv,2,TCP,,,261.79775,261.7985,261.79925000000003,523.597,261.8,261.797,28,390,0,456,12777,2,2,59090,3337,,59090,3337,,14.0,14.0,14.0,3334.25,6388.5,9442.75,mine
66-csves/7.csv,2,TCP,,,273.59675,273.59749999999997,273.59825,547.1949999999999,273.599,273.596,32,470,0,502,16080,2,2,59090,3337,,59090,3337,,16.0,16.0,16.0,4180.0,8040.0,11900.0,mine
66-csves/8.csv,2,TCP,,,525.6245,525.625,525.6255,1051.25,525.626,525.624,51,358,0,461,23544,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6198.5,11772.0,17345.5,mine
67-csves/1.csv,4,TCP,,,74.975,108.30349999999999,146.32349999999997,451.97999999999996,174.267,61.106,34,426,0,398,13548,2,2,59090,3337,,59090,3337,,4.75,8.5,12.25,205.0,1750.0,4932.0,mine
67-csves/3.csv,2,TCP,,,548.73775,548.7384999999999,548.73925,1097.4769999999999,548.74,548.737,66,516,0,536,35409,2,2,59090,3337,,59090,3337,,33.0,33.0,33.0,9182.25,17704.5,26226.75,mine
67-csves/4.csv,2,TCP,,,523.60975,532.4585,541.30725,1064.917,550.156,514.761,51,364,0,491,25090,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6522.5,12545.0,18567.5,mine
67-csves/5.csv,2,TCP,,,261.55924999999996,268.5535,275.54775,537.107,282.542,254.565,29,398,0,485,14090,2,2,59090,3337,,59090,3337,,14.25,14.5,14.75,3672.5,7045.0,10417.5,mine
67-csves/6.csv,2,TCP,,,234.02075000000002,234.0215,234.02224999999999,468.043,234.023,234.02,26,374,0,421,10957,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,2869.25,5478.5,8087.75,mine
67-csves/7.csv,2,TCP,,,301.662,301.662,301.662,603.324,301.662,301.662,28,331,0,446,12506,2,2,59090,3337,,59090,3337,,14.0,14.0,14.0,3266.5,6253.0,9239.5,mine
67-csves/8.csv,2,TCP,,,259.116,259.116,259.116,518.232,259.116,259.116,36,587,0,528,19042,2,2,59090,3337,,59090,3337,,18.0,18.0,18.0,4940.5,9521.0,14101.5,mine
68-csves/0.csv,2,TCP,,,281.29525,281.2955,281.29575,562.591,281.296,281.295,30,391,0,459,13783,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,3595.75,6891.5,10187.25,mine
68-csves/2.csv,2,TCP,,,529.11025,529.1105,529.11075,1058.221,529.111,529.11,89,618,0,459,40917,2,2,59090,3337,,59090,3337,,43.75,44.5,45.25,10846.75,20458.5,30070.25,mine
68-csves/4.csv,2,TCP,,,533.593,533.593,533.593,1067.186,533.593,533.593,57,393,0,459,26219,2,2,59090,3337,,59090,3337,,28.25,28.5,28.75,6897.25,13109.5,19321.75,mine
68-csves/5.csv,2,TCP,,,543.3032499999999,543.3045,543.30575,1086.609,543.307,543.302,36,240,0,452,16301,2,2,59090,3337,,59090,3337,,17.5,18.0,18.5,4370.25,8150.5,11930.75,mine
68-csves/7.csv,2,TCP,,,289.57675,289.5775,289.57825,579.155,289.579,289.576,31,385,0,450,13969,2,2,59090,3337,,59090,3337,,15.25,15.5,15.75,3704.75,6984.5,10264.25,mine
68-csves/8.csv,2,TCP,,,289.07050000000004,289.071,289.0715,578.142,289.072,289.07,21,273,0,471,9896,2,2,59090,3337,,59090,3337,,10.25,10.5,10.75,2636.5,4948.0,7259.5,mine
69-csves/0.csv,2,TCP,,,251.779,251.779,251.779,503.558,251.779,251.779,37,492,0,418,15488,2,2,59090,3337,,59090,3337,,18.25,18.5,18.75,4114.5,7744.0,11373.5,mine
69-csves/1.csv,2,TCP,,,244.78449999999998,244.812,244.8395,489.624,244.867,244.757,24,284,0,362,8707,2,2,59090,3337,,59090,3337,,11.5,12.0,12.5,2411.75,4353.5,6295.25,mine
69-csves/2.csv,2,TCP,,,517.1845,517.185,517.1855,1034.37,517.186,517.184,61,454,0,481,29384,2,2,59090,3337,,59090,3337,,30.25,30.5,30.75,7708.5,14692.0,21675.5,mine
69-csves/3.csv,2,TCP,,,271.10800000000006,271.10900000000004,271.11,542.2180000000001,271.111,271.107,22,326,0,502,11055,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2873.75,5527.5,8181.25,mine
69-csves/4.csv,2,TCP,,,157.94475,164.7595,171.57425,329.519,178.389,151.13,13,271,0,466,6062,2,2,59090,3337,,59090,3337,,6.25,6.5,6.75,1575.5,3031.0,4486.5,mine
69-csves/6.csv,2,TCP,,,262.351,262.351,262.351,524.702,262.351,262.351,31,411,0,435,13493,2,2,59090,3337,,59090,3337,,15.25,15.5,15.75,3585.75,6746.5,9907.25,mine
69-csves/7.csv,2,TCP,,,374.6215,381.61199999999997,388.60249999999996,763.2239999999999,395.593,367.631,43,341,0,393,16908,2,2,59090,3337,,59090,3337,,21.25,21.5,21.75,4447.0,8454.0,12461.0,mine
69-csves/8.csv,2,TCP,,,270.979,270.979,270.979,541.958,270.979,270.979,27,310,0,390,10530,2,2,59090,3337,,59090,3337,,13.25,13.5,13.75,2825.0,5265.0,7705.0,mine
70-csves/0.csv,2,TCP,,,274.861,274.861,274.861,549.722,274.861,274.861,26,405,0,536,13949,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,3617.25,6974.5,10331.75,mine
70-csves/1.csv,2,TCP,,,561.91375,561.9155000000001,561.91725,1123.8310000000001,561.919,561.912,56,314,0,394,22065,2,2,59090,3337,,59090,3337,,27.5,28.0,28.5,5911.25,11032.5,16153.75,mine
70-csves/2.csv,2,TCP,,,161.26875,162.98950000000002,164.71025,325.97900000000004,166.431,159.548,19,514,0,563,10710,2,2,59090,3337,,59090,3337,,9.25,9.5,9.75,2767.5,5355.0,7942.5,mine
70-csves/3.csv,2,TCP,,,558.16525,558.1925,558.21975,1116.385,558.247,558.138,71,399,0,392,27891,2,2,59090,3337,,59090,3337,,34.75,35.5,36.25,7605.25,13945.5,20285.75,mine
70-csves/6.csv,2,TCP,,,345.15925,359.17650000000003,373.19375,718.3530000000001,387.211,331.142,43,465,0,524,22553,2,2,59090,3337,,59090,3337,,21.25,21.5,21.75,5858.25,11276.5,16694.75,mine
70-csves/8.csv,2,TCP,,,545.8515,545.852,545.8525,1091.704,545.853,545.851,72,525,0,498,35887,2,2,59090,3337,,59090,3337,,35.5,36.0,36.5,9446.75,17943.5,26440.25,mine
71-csves/1.csv,2,TCP,,,573.5662500000001,573.5665,573.56675,1147.133,573.567,573.566,58,336,0,416,24160,2,2,59090,3337,,59090,3337,,28.5,29.0,29.5,6445.0,12080.0,17715.0,mine
71-csves/3.csv,2,TCP,,,256.9915,256.99199999999996,256.9925,513.9839999999999,256.993,256.991,38,558,0,472,17939,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,4674.75,8969.5,13264.25,mine
71-csves/4.csv,2,TCP,,,502.26324999999997,502.2635,502.26374999999996,1004.527,502.264,502.263,53,333,0,395,20942,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,5558.0,10471.0,15384.0,mine
71-csves/5.csv,2,TCP,,,540.16275,540.1635,540.16425,1080.327,540.165,540.162,77,462,0,405,31237,2,2,59090,3337,,59090,3337,,38.25,38.5,38.75,8251.75,15618.5,22985.25,mine
71-csves/6.csv,2,TCP,,,283.628,283.628,283.628,567.256,283.628,283.628,28,297,0,376,10533,2,2,59090,3337,,59090,3337,,14.0,14.0,14.0,2773.25,5266.5,7759.75,mine
71-csves/8.csv,2,TCP,,,250.80675,250.8075,250.80825000000002,501.615,250.809,250.806,26,362,0,437,11365,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,2971.25,5682.5,8393.75,mine
72-csves/0.csv,2,TCP,,,518.4082500000001,518.4085,518.4087499999999,1036.817,518.409,518.408,40,278,0,451,18060,2,2,59090,3337,,59090,3337,,20.0,20.0,20.0,4715.0,9030.0,13345.0,mine
72-csves/1.csv,2,TCP,,,562.8824999999999,562.884,562.8855,1125.768,562.887,562.881,40,269,0,473,18942,2,2,59090,3337,,59090,3337,,20.0,20.0,20.0,4935.5,9471.0,14006.5,mine
72-csves/2.csv,2,TCP,,,89.68950000000001,95.33600000000001,100.9825,190.67200000000003,106.629,84.043,9,375,0,556,5005,2,2,59090,3337,,59090,3337,,4.25,4.5,4.75,1291.25,2502.5,3713.75,mine
72-csves/3.csv,2,TCP,,,457.80725,460.0115,462.21575,920.023,464.42,455.603,42,333,0,460,19354,2,2,59090,3337,,59090,3337,,20.5,21.0,21.5,5111.0,9677.0,14243.0,mine
72-csves/4.csv,2,TCP,,,562.5817499999999,562.5825,562.58325,1125.165,562.584,562.581,52,396,0,536,27898,2,2,59090,3337,,59090,3337,,26.0,26.0,26.0,7234.5,13949.0,20663.5,mine
72-csves/8.csv,2,TCP,,,248.87875,248.8795,248.88025,497.759,248.881,248.878,41,651,0,494,20286,2,2,59090,3337,,59090,3337,,20.25,20.5,20.75,5334.0,10143.0,14952.0,mine
73-csves/0.csv,2,TCP,,,573.4165,573.417,573.4175,1146.834,573.418,573.416,87,503,0,415,36125,2,2,59090,3337,,59090,3337,,43.25,43.5,43.75,9524.25,18062.5,26600.75,mine
73-csves/1.csv,2,TCP,,,285.642,285.642,285.642,571.284,285.642,285.642,26,306,0,421,10955,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,2868.75,5477.5,8086.25,mine
73-csves/2.csv,2,TCP,,,243.95524999999998,245.0375,246.11975,490.075,247.202,242.873,33,442,0,414,13672,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,3578.0,6836.0,10094.0,mine
73-csves/3.csv,2,TCP,,,568.993,568.993,568.993,1137.986,568.993,568.993,60,396,0,469,28177,2,2,59090,3337,,59090,3337,,30.0,30.0,30.0,7344.25,14088.5,20832.75,mine
73-csves/4.csv,2,TCP,,,538.521,538.521,538.521,1077.042,538.521,538.521,70,464,0,447,31302,2,2,59090,3337,,59090,3337,,35.0,35.0,35.0,8175.5,15651.0,23126.5,mine
73-csves/7.csv,2,TCP,,,291.73299999999995,291.89099999999996,292.049,583.7819999999999,292.207,291.575,41,360,0,320,13160,2,2,59090,3337,,59090,3337,,19.75,20.5,21.25,3615.0,6580.0,9545.0,mine
74-csves/0.csv,2,TCP,,,535.228,535.228,535.228,1070.456,535.228,535.228,38,217,0,382,14536,2,2,59090,3337,,59090,3337,,19.0,19.0,19.0,3824.0,7268.0,10712.0,mine
74-csves/1.csv,2,TCP,,,593.8177499999999,593.8454999999999,593.87325,1187.6909999999998,593.901,593.79,54,287,0,395,21336,2,2,59090,3337,,59090,3337,,26.5,27.0,27.5,5720.0,10668.0,15616.0,mine
74-csves/3.csv,2,TCP,,,534.289,534.289,534.289,1068.578,534.289,534.289,59,370,0,419,24776,2,2,59090,3337,,59090,3337,,29.25,29.5,29.75,6547.0,12388.0,18229.0,mine
74-csves/5.csv,2,TCP,,,272.898,272.898,272.898,545.796,272.898,272.898,37,465,0,429,15898,2,2,59090,3337,,59090,3337,,18.25,18.5,18.75,4217.5,7949.0,11680.5,mine
74-csves/7.csv,2,TCP,,,560.65875,560.6595,560.6602499999999,1121.319,560.661,560.658,56,315,0,395,22138,2,2,59090,3337,,59090,3337,,27.5,28.0,28.5,5930.5,11069.0,16207.5,mine
75-csves/2.csv,2,TCP,,,261.5765,261.577,261.5775,523.154,261.578,261.576,22,306,0,456,10035,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2618.75,5017.5,7416.25,mine
75-csves/3.csv,2,TCP,,,557.46325,557.4635000000001,557.4637500000001,1114.9270000000001,557.464,557.463,59,359,0,424,25054,2,2,59090,3337,,59090,3337,,29.25,29.5,29.75,6616.5,12527.0,18437.5,mine
75-csves/4.csv,2,TCP,,,510.969,510.969,510.969,1021.938,510.969,510.969,42,286,0,436,18316,2,2,59090,3337,,59090,3337,,21.0,21.0,21.0,4789.0,9158.0,13527.0,mine
75-csves/5.csv,2,TCP,,,246.4925,246.493,246.49349999999998,492.986,246.494,246.492,24,391,0,502,12060,2,2,59090,3337,,59090,3337,,12.0,12.0,12.0,3135.0,6030.0,8925.0,mine
75-csves/6.csv,2,TCP,,,281.7005,281.701,281.7015,563.402,281.702,281.7,51,676,0,467,23817,2,2,59090,3337,,59090,3337,,25.25,25.5,25.75,6267.25,11908.5,17549.75,mine
75-csves/7.csv,2,TCP,,,276.39175,276.39250000000004,276.39325,552.7850000000001,276.394,276.391,30,328,0,377,11338,2,2,59090,3337,,59090,3337,,15.0,15.0,15.0,2984.5,5669.0,8353.5,mine
75-csves/8.csv,2,TCP,,,269.336,269.336,269.336,538.672,269.336,269.336,33,424,0,433,14296,2,2,59090,3337,,59090,3337,,16.25,16.5,16.75,3797.0,7148.0,10499.0,mine
76-csves/0.csv,2,TCP,,,562.2425,562.2429999999999,562.2435,1124.4859999999999,562.244,562.242,53,300,0,399,21149,2,2,59090,3337,,59090,3337,,26.25,26.5,26.75,5610.25,10574.5,15538.75,mine
76-csves/1.csv,2,TCP,,,557.5712500000001,557.5715,557.57175,1115.143,557.572,557.571,70,398,0,396,27745,2,2,59090,3337,,59090,3337,,34.5,35.0,35.5,7402.25,13872.5,20342.75,mine
76-csves/2.csv,2,TCP,,,527.6675,527.668,527.6685,1055.336,527.669,527.667,49,297,0,400,19615,2,2,59090,3337,,59090,3337,,24.25,24.5,24.75,5206.75,9807.5,14408.25,mine
76-csves/4.csv,2,TCP,,,246.256,246.256,246.256,492.512,246.256,246.256,20,304,0,468,9370,2,2,59090,3337,,59090,3337,,10.0,10.0,10.0,2442.5,4685.0,6927.5,mine
76-csves/7.csv,2,TCP,,,235.735,235.735,235.735,471.47,235.735,235.735,31,330,0,314,9737,2,2,59090,3337,,59090,3337,,14.75,15.5,16.25,2763.25,4868.5,6973.75,mine
76-csves/8.csv,2,TCP,,,276.788,276.788,276.788,553.576,276.788,276.788,38,478,0,435,16562,2,2,59090,3337,,59090,3337,,18.5,19.0,19.5,4446.5,8281.0,12115.5,mine
77-csves/0.csv,2,TCP,,,533.079,533.079,533.079,1066.158,533.079,533.079,56,348,0,415,23243,2,2,59090,3337,,59090,3337,,28.0,28.0,28.0,6090.75,11621.5,17152.25,mine
77-csves/1.csv,2,TCP,,,210.97825,210.9785,210.97875,421.957,210.979,210.978,22,344,0,412,9082,2,2,59090,3337,,59090,3337,,11.0,11.0,11.0,2380.5,4541.0,6701.5,mine
77-csves/3.csv,2,TCP,,,284.86825,284.86850000000004,284.86875000000003,569.7370000000001,284.869,284.868,26,290,0,397,10344,2,2,59090,3337,,59090,3337,,13.0,13.0,13.0,2716.0,5172.0,7628.0,mine
77-csves/4.csv,2,TCP,,,536.3887500000001,536.3895,536.3902499999999,1072.779,536.391,536.388,50,345,0,463,23152,2,2,59090,3337,,59090,3337,,25.0,25.0,25.0,6038.0,11576.0,17114.0,mine
77-csves/5.csv,2,TCP,,,551.07925,551.0795,551.0797500000001,1102.159,551.08,551.079,62,404,0,449,27891,2,2,59090,3337,,59090,3337,,31.0,31.0,31.0,7282.75,13945.5,20608.25,mine
77-csves/8.csv,2,TCP,,,273.78049999999996,273.78099999999995,273.7815,547.5619999999999,273.782,273.78,35,441,0,431,15097,2,2,59090,3337,,59090,3337,,17.25,17.5,17.75,4007.25,7548.5,11089.75,mine
78-csves/1.csv,2,TCP,,,259.058,259.058,259.058,518.116,259.058,259.058,24,277,0,375,9000,2,2,59090,3337,,59090,3337,,12.0,12.0,12.0,2370.0,4500.0,6630.0,mine
78-csves/2.csv,2,TCP,,,589.1795,589.1800000000001,589.1805,1178.3600000000001,589.181,589.179,60,302,0,371,22294,2,2,59090,3337,,59090,3337,,29.0,30.0,31.0,6105.5,11147.0,16188.5,mine
78-csves/3.csv,2,TCP,,,521.381,521.381,521.381,1042.762,521.381,521.381,44,317,0,470,20680,2,2,59090,3337,,59090,3337,,22.0,22.0,22.0,5390.0,10340.0,15290.0,mine
78-csves/5.csv,2,TCP,,,584.9675,584.9680000000001,584.9685000000001,1169.9360000000001,584.969,584.967,72,429,0,436,31403,2,2,59090,3337,,59090,3337,,35.5,36.0,36.5,8326.75,15701.5,23076.25,mine
78-csves/7.csv,2,TCP,,,516.5472500000001,516.5475,516.54775,1033.095,516.548,516.547,55,319,0,375,20657,2,2,59090,3337,,59090,3337,,27.25,27.5,27.75,5497.25,10328.5,15159.75,mine
